Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10804838089,"Feb 21, 2024, 1:22:07 AM",Afternoon Run,Run,,2712,7.59,166.0,18,false,,,activities/11551398281.fit.gz,,,2712.0,2403.0,7594.990234375,6.477146625518799,3.1606285572052,16.488889694213867,307.0,50.29999923706055,82.0,22.22222137451172,-0.2567481994628906,,,86.0,81.80058288574219,,147.54806518554688,,,515.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,7574.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8005125522613525,708.7000122070312,,,,6574.0,,,,,,,,""
10823732883,"Feb 24, 2024, 1:03:55 AM",Afternoon Run,Run,,3111,8.58,174.0,41,false,,,activities/11570829211.fit.gz,,,3111.0,2700.0,8580.3095703125,4.302978515625,3.1778924465179443,77.88500213623047,271.0,86.9000015258789,119.0,5.891260623931885,0.060603875666856766,,,86.0,81.55686950683594,,155.8437042236328,,,658.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,8685.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7580552101135254,2704.300048828125,,,,7368.0,,,,,,,,""
10829645465,"Feb 24, 2024, 6:18:42 PM",Morning Run,Run,,9710,21.09,193.0,150,false,,,activities/11576928604.fit.gz,,,9710.0,6790.0,21098.890625,5.158007621765137,3.1073477268218994,459.7146911621094,709.0,87.9000015258789,290.1000061035156,37.24482727050781,-0.017062507569789886,,,106.0,83.03575897216797,,161.72947692871094,,,1584.0,,,150.0,,,,,,,,,,,,,0.0,,1.0,22282.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.172903299331665,17065.099609375,,,,18782.0,,,,,,,,""
10851706740,"Feb 28, 2024, 12:49:09 AM",Afternoon Run,Run,Learning isn’t Linear,2430,7.25,190.0,55,false,,,activities/11599769573.fit.gz,,,2430.0,1891.0,7258.5498046875,5.952002048492432,3.8384716510772705,84.70083618164062,121.0,75.5999984741211,118.69999694824219,33.10688018798828,0.285180926322937,,,106.0,80.96082305908203,,169.2940216064453,,,508.0,,,55.0,,,,,,,,,,,0.0,,0.0,,1.0,7477.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9870574474334717,2278.0,,,,5098.0,,,,,,,,""
10858848718,"Feb 29, 2024, 2:20:23 AM",Evening Swim,Swim,,3821,"2,000",,,false,,,activities/11607120172.fit.gz,,,3821.0,2256.0,2000.0,1.5952626466751099,0.8865247964859009,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,26.310916900634766,,,,,479.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5234231948852539,0.0,,,,,,,,,,,,""
10870430551,"Mar 1, 2024, 10:31:51 PM",Afternoon Run,Run,,3053,8.08,180.0,44,false,,,activities/11619053760.fit.gz,,,3053.0,2312.0,8080.1103515625,4.682031154632568,3.4948573112487793,53.43555450439453,109.0,95.19999694824219,120.80000305175781,11.25912094116211,-0.12747350335121155,,,89.0,81.98956298828125,,159.2427215576172,,,573.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,8133.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.646613121032715,2063.0,,,,6334.0,,,,,,,,""
10876118785,"Mar 2, 2024, 3:58:37 PM",Morning Run,Run,,6946,21.11,189.0,149,false,,,activities/11624925529.fit.gz,,,6946.0,5838.0,21113.01953125,5.166259765625,3.6164815425872803,60.4277458190918,438.0,50.29999923706055,82.0,6.528408050537109,-0.13688236474990845,,,90.0,83.39883422851562,,166.09950256347656,,,1485.0,,,149.0,,,,,,,,,,,,,0.0,,1.0,21095.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0395939350128174,422.70001220703125,,,,16246.0,,,,,,,,""
10893069121,"Mar 5, 2024, 4:32:12 AM",Evening Run,Run,,3994,9.67,161.0,32,false,,,activities/11646286199.fit.gz,,,3994.0,3059.0,9676.19921875,5.954310894012451,3.1631903648376465,89.10388946533203,235.0,75.5999984741211,116.0,20.548036575317383,-0.17258842289447784,,,115.0,79.70154571533203,,150.09609985351562,,,693.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,9777.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4226839542388916,4282.39990234375,,,,8102.0,,,,,,,,""
10900374462,"Mar 6, 2024, 5:38:20 AM",Night Run,Run,,1061,3.24,156.0,6,false,,,activities/11655991068.fit.gz,,,1061.0,1041.0,3246.030029296875,3.515557289123535,3.1181845664978027,33.540000915527344,63.0,90.9000015258789,118.80000305175781,6.753568649291992,0.21564804017543793,,,90.0,82.12115478515625,,146.06057739257812,,,238.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,3309.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.059406280517578,2108.300048828125,,,,2840.0,,,,,,,,""
10913836038,"Mar 8, 2024, 1:20:41 AM",Afternoon Run,Run,"Days are long, years are short",4203,9.69,197.0,63,false,,,activities/11670089956.fit.gz,,,4203.0,2603.0,9691.759765625,8.090039253234863,3.72330379486084,47.7821044921875,188.0,50.29999923706055,71.80000305175781,28.985689163208008,0.18159756064414978,,,107.0,82.71098327636719,,164.561279296875,,,689.0,,,63.0,,,,,,,,,,,0.0,,0.0,,1.0,9766.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.305914878845215,251.60000610351562,,,,7160.0,,,,,,,,""
10925330120,"Mar 8, 2024, 10:42:05 PM",Afternoon Run,Run,,2293,6.45,174.0,29,false,,,activities/11682037480.fit.gz,,,2293.0,1930.0,6454.6904296875,4.345995903015137,3.3443989753723145,69.03619384765625,138.0,95.19999694824219,120.80000305175781,6.7750701904296875,0.21999506652355194,,,91.0,83.50958251953125,,155.74832153320312,,,477.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,6575.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8149542808532715,2821.60009765625,,,,5370.0,,,,,,,,""
10925332509,"Mar 9, 2024, 5:12:03 PM",Morning Run,Run,,7486,21.09,181.0,82,false,,,activities/11682040043.fit.gz,,,7486.0,6432.0,21098.83984375,4.123668193817139,3.280292272567749,102.96297454833984,440.0,50.29999923706055,96.4000015258789,24.208038330078125,-0.014692750759422779,,,89.0,84.43428802490234,,153.4612579345703,,,1326.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,21194.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8184397220611572,1154.5999755859375,,,,18092.0,,,,,,,,""
10954939899,"Mar 14, 2024, 12:07:37 AM",Afternoon Run,Run,,3700,9.68,186.0,70,false,,,activities/11712784832.fit.gz,,,3700.0,2646.0,9684.6298828125,7.176676273345947,3.660101890563965,105.97516632080078,159.0,95.19999694824219,120.80000305175781,6.3193864822387695,0.14455896615982056,,,101.0,82.39954376220703,,166.9469757080078,,,724.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,9923.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6174674034118652,3017.60009765625,,,,7228.0,,,,,,,,""
10962004599,"Mar 15, 2024, 12:46:53 AM",Afternoon Run,Run,,2089,5.16,188.0,24,false,,,activities/11720081012.fit.gz,,,2089.0,1502.0,5167.83984375,5.3271484375,3.440639019012451,36.59333419799805,143.0,75.5999984741211,116.0,16.476776123046875,-0.3308925926685333,,,94.0,82.6579818725586,,155.69906616210938,,,368.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,5192.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.473834276199341,1702.300048828125,,,,4104.0,,,,,,,,""
10967868845,"Mar 15, 2024, 9:42:34 PM",Afternoon Run,Run,Tracking the Uruk-hai westward ⚔️,7538,21.10,190.0,121,false,,,activities/11726142576.fit.gz,,,7538.0,6504.0,21099.0703125,4.083333492279053,3.2440145015716553,274.4870300292969,394.0,7.900000095367432,46.099998474121094,15.96691608428955,-0.04597358778119087,,,102.0,83.24115753173828,,158.7472381591797,,,1470.0,,,121.0,,,,,,,,,,,0.0,,0.0,,1.0,21585.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.799027681350708,20596.400390625,,,,18042.0,,,,,,,,""
10983360259,"Mar 17, 2024, 7:39:10 PM",Lunch Run,Run,,3389,8.07,171.0,39,false,,,activities/11742589431.fit.gz,,,3389.0,2687.0,8077.8798828125,4.555956840515137,3.006282091140747,87.98110961914062,206.0,95.19999694824219,124.30000305175781,6.344644069671631,0.07675281167030334,,,88.0,82.5233154296875,,154.77247619628906,,,647.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,8209.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.383558511734009,3026.199951171875,,,,7398.0,,,,,,,,""
10989719704,"Mar 19, 2024, 12:06:39 AM",Afternoon Run,Run,,1721,4.84,188.0,17,false,,,activities/11749214868.fit.gz,,,1721.0,1501.0,4842.34033203125,4.058007717132568,3.226076126098633,65.99666595458984,107.0,68.4000015258789,118.4000015258789,12.305462837219238,0.049562811851501465,,,97.0,82.3479995727539,,152.4730224609375,,,359.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,4995.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.81367826461792,485.6000061035156,,,,4116.0,,,,,,,,""
10995559515,"Mar 19, 2024, 6:17:30 PM",Lunch Run,Run,,3791,8.71,187.0,54,false,,,activities/11755266694.fit.gz,,,3791.0,2701.0,8710.400390625,3.9020018577575684,3.224879741668701,107.20143127441406,216.0,95.19999694824219,124.0999984741211,9.140422821044922,0.22272224724292755,,,92.0,80.92955017089844,,160.5794677734375,,,692.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,8908.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.29765248298645,3561.0,,,,7292.0,,,,,,,,""
11001520907,"Mar 20, 2024, 3:26:20 PM",Morning Run,Run,"Trusting the process

Also, kinda turned the clock back on this one",4483,13.06,198.0,127,false,,,activities/11761427659.fit.gz,,,4483.0,3464.0,13063.6494140625,5.603759765625,3.77126145362854,252.57821655273438,376.0,95.19999694824219,286.79998779296875,36.16223907470703,-0.019902555271983147,,,108.0,82.26475524902344,,174.86782836914062,,,964.0,,,127.0,,,,,,,,,,,0.0,,0.0,,1.0,13776.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.914041757583618,9867.7998046875,,,,9494.0,,,,,,,,""
11012727568,"Mar 21, 2024, 10:22:08 PM",Afternoon Run,Run,,2122,6.45,176.0,39,false,,,activities/11772928109.fit.gz,,,2122.0,1800.0,6456.009765625,5.288000106811523,3.586672306060791,42.84000015258789,169.0,75.5,116.0999984741211,18.833833694458008,-0.2617715895175934,,,88.0,81.84020233154297,,161.68553161621094,,,466.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,6486.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.042417526245117,2789.699951171875,,,,4898.0,,,,,,,,""
11038339048,"Mar 25, 2024, 11:10:18 PM",Night Run,Run,"",1519,4.85,173.0,23,false,,,activities/11799337779.fit.gz,,,1519.0,1376.0,4850.009765625,6.428304195404053,3.52471661567688,5.380000114440918,156.0,3.700000047683716,8.699999809265137,8.064420700073242,-0.053608138114213943,,,84.0,80.43231201171875,,156.96218872070312,,,353.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,4853.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.192896604537964,0.0,,,,3694.0,,,,,,,,media/27838244-2081-4037-AE4A-E67FAA768EE6.jpg|media/51942F23-5956-452F-98A7-A843D3F15EB4.jpg
11087486919,"Apr 2, 2024, 12:01:14 AM",Afternoon Run,Run,Humbling…,1606,4.06,174.0,13,false,,,activities/11851914537.fit.gz,,,1606.0,1261.0,4062.369873046875,3.911999464035034,3.2215464115142822,36.560001373291016,97.0,70.5,116.0999984741211,9.811320304870605,-0.5760184526443481,,,96.0,80.12281036376953,,150.17208862304688,,,294.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,4085.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5294957160949707,1362.4000244140625,,,,3360.0,,,,,,,,""
11095043638,"Apr 3, 2024, 1:32:42 AM",Evening Run,Run,,3130,8.53,174.0,48,false,,,activities/11859820671.fit.gz,,,3130.0,2700.0,8533.7197265625,3.9025001525878906,3.1606369018554688,51.70333480834961,240.0,50.099998474121094,84.9000015258789,11.236013412475586,0.008202753961086273,,,88.0,79.61698150634766,,157.74620056152344,,,673.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,8580.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7264280319213867,628.9000244140625,,,,7190.0,,,,,,,,""
11102251189,"Apr 4, 2024, 1:24:49 AM",Evening Swim,Swim,,3843,"1,125",,,false,,,activities/11867258437.fit.gz,,,3843.0,3153.0,1125.0,1.2820513248443604,0.3568030595779419,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,27.55668067932129,,,,,243.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2927400469779968,0.0,,,,,,,,,,,,""
11114916429,"Apr 5, 2024, 10:06:54 PM",Afternoon Run,Run,"",3693,9.43,188.0,30,false,,,activities/11880287511.fit.gz,,,3693.0,3000.0,9436.919921875,3.94122314453125,3.1456398963928223,91.67500305175781,219.0,95.19999694824219,121.0,6.170375823974609,0.11550378799438477,,,87.0,80.35015106201172,188.0,146.70249938964844,,,647.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,9581.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5553534030914307,3464.5,,,,8050.0,,,,,3.1939332485198975,,,""
11122985485,"Apr 6, 2024, 8:56:57 PM",Afternoon Run Hike,Run,"",4514,6.47,146.0,8,false,,,activities/11888603667.fit.gz,,,4514.0,3032.0,6473.68017578125,5.724935054779053,2.1351187229156494,221.21665954589844,255.0,117.19999694824219,331.5,47.65235137939453,0.01853659749031067,,,114.0,66.98023986816406,146.0,115.93379211425781,,,422.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,7384.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.434133768081665,6223.5,,,,6738.0,,,,,2.435488224029541,,,""
11138777663,"Apr 9, 2024, 12:16:23 AM",Afternoon Run,Run,,3938,12.08,187.0,60,false,,,activities/11904970017.fit.gz,,,3938.0,3609.0,12079.80078125,4.6240234375,3.3471322059631348,113.14070129394531,312.0,95.19999694824219,133.10000610351562,31.425674438476562,-0.0016556564951315522,,,85.0,80.46354675292969,187.0,157.55682373046875,,,872.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,12251.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0674962997436523,4637.2998046875,,,,9712.0,,,,,3.3947908878326416,,,""
11146340422,"Apr 10, 2024, 12:43:20 AM",Afternoon Run,Run,Obligatory stat major note that the splits are approximately normal,2775,8.30,199.0,75,false,,,activities/11912703876.fit.gz,,,2775.0,2245.0,8300.4306640625,4.7628350257873535,3.697296380996704,96.56118774414062,192.0,75.5,118.4000015258789,19.10494613647461,0.030118919909000397,,,110.0,80.77587890625,199.0,173.31759643554688,,,630.0,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,8495.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9911460876464844,2801.89990234375,,,,5994.0,,,,,3.784276247024536,,,""
11157795587,"Apr 10, 2024, 4:17:14 PM",Morning Run,Run,,4258,11.93,196.0,102,false,,,activities/11924488182.fit.gz,,,4258.0,3480.0,11935.919921875,5.208930015563965,3.4298622608184814,50.73237991333008,236.0,50.099998474121094,82.30000305175781,7.3557658195495605,-0.08378072082996368,,,87.0,82.92330169677734,196.0,168.940185546875,,,920.0,,,102.0,,,,,,,,,,,,,0.0,,1.0,11946.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.803175210952759,540.2999877929688,,,,9624.0,,,,,3.4327585697174072,,,""
11167554107,"Apr 12, 2024, 10:13:32 PM",Afternoon Run,Run,,2847,7.25,176.0,30,false,,,activities/11934475825.fit.gz,,,2847.0,2230.0,7257.8896484375,3.850830078125,3.2546591758728027,63.3082160949707,125.0,50.099998474121094,94.4000015258789,11.494317054748535,-0.020667163655161858,,,87.0,81.85054016113281,176.0,152.84214782714844,,,523.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,7326.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.549311399459839,173.6999969482422,,,,6098.0,,,,,3.2853362560272217,,,""
11184593816,"Apr 14, 2024, 10:22:37 PM",Afternoon Run,Run,Breaking in the new kicks with Nick Dubs,4679,14.73,185.0,99,false,,,activities/11952098397.fit.gz,,,4679.0,4353.0,14734.6298828125,4.240038871765137,3.384936809539795,96.88408660888672,297.0,95.19999694824219,134.1999969482422,7.232579231262207,-0.0726180449128151,,,87.0,82.73258209228516,185.0,163.28370666503906,,,1073.0,,,99.0,,,,,,,,,,,0.0,,0.0,,1.0,14864.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1490981578826904,4519.7998046875,,,,12054.0,,,,,3.414656639099121,,,""
11199619776,"Apr 17, 2024, 1:29:58 AM",Evening Run,Run,"Float like a Cadillac, sting like a Beemer (I got stung)",4065,7.81,191.0,52,false,,,activities/11967490458.fit.gz,,,4065.0,2400.0,7809.2197265625,4.446614742279053,3.2538416385650635,73.67012023925781,177.0,86.9000015258789,116.9000015258789,14.232105255126953,0.1831168830394745,,,105.0,80.93687438964844,191.0,161.70742797851562,,,607.0,,,52.0,,,,,,,,,,,0.0,,0.0,,1.0,7932.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9210872650146484,3458.300048828125,,,,6300.0,,,,,3.305000066757202,,,""
11203294981,"Apr 17, 2024, 2:45:43 PM",Morning Run,Run,A home run is just a single over the fence,3314,8.23,177.0,47,false,,,activities/11971279872.fit.gz,,,3314.0,2498.0,8237.5791015625,4.885009765625,3.2976698875427246,45.415000915527344,145.0,50.099998474121094,82.30000305175781,13.953725814819336,0.033990565687417984,,,88.0,83.25580596923828,177.0,158.03363037109375,,,610.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,8277.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4856908321380615,607.9000244140625,,,,6950.0,,,,,3.313450813293457,,,""
11219812145,"Apr 19, 2024, 9:35:03 PM",Afternoon Run,Run,"",6358,21.09,191.0,217,false,,,activities/11988214146.fit.gz,,,6358.0,6302.0,21094.330078125,4.2099609375,3.3472437858581543,156.38833618164062,527.0,75.5,135.89999389648438,7.806815147399902,0.01611807569861412,,,87.0,81.5712661743164,191.0,173.7622528076172,,,1697.0,,,217.0,,,,,,3.0,,,,,0.0,52.0,0.0,,1.0,21335.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3177618980407715,8219.2001953125,,,,17096.0,,,,,3.385512590408325,,,""
11242581730,"Apr 22, 2024, 11:14:20 PM",Afternoon Run,Run,,1922,5.61,177.0,29,false,,,activities/12011732257.fit.gz,,,1922.0,1801.0,5612.4599609375,3.72247314453125,3.116302013397217,58.77750015258789,134.0,95.19999694824219,116.0999984741211,6.223268985748291,0.19599248468875885,,,86.0,81.02276611328125,177.0,157.33407592773438,,,435.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,5710.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.920114517211914,1618.5999755859375,,,,4892.0,,,,,3.1709606647491455,,,""
11251519181,"Apr 23, 2024, 11:58:59 PM",Afternoon Run,Run,,3037,7.80,180.0,53,false,,,activities/12020900008.fit.gz,,,3037.0,2420.0,7803.509765625,3.9366683959960938,3.22459077835083,55.283809661865234,191.0,50.099998474121094,94.4000015258789,11.217966079711914,-0.1755620241165161,,,86.0,80.75450134277344,180.0,162.3691864013672,,,601.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,7837.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5694797039031982,267.0,,,,6468.0,,,,,3.238677740097046,,,""
11270774456,"Apr 26, 2024, 7:53:25 PM",Lunch Run,Run,,3764,8.09,182.0,45,false,,,activities/12040933978.fit.gz,,,3764.0,2446.0,8090.83984375,4.231005668640137,3.307784080505371,61.461666107177734,225.0,86.69999694824219,116.19999694824219,13.10533618927002,0.06797810643911362,,,97.0,80.92862701416016,182.0,157.59458923339844,,,572.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,8191.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1495323181152344,1224.800048828125,,,,6598.0,,,,,3.3491005897521973,,,""
11293264448,"Apr 29, 2024, 5:46:38 PM",Morning Run,Run,,4039,11.28,193.0,80,false,,,activities/12064085782.fit.gz,,,4039.0,3418.0,11280.3095703125,3.986328125,3.3002662658691406,122.81452178955078,274.0,77.5,125.4000015258789,39.23468017578125,0.0035460018552839756,,,95.0,82.8309326171875,193.0,163.54603576660156,,,838.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,11538.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.792847156524658,3521.199951171875,,,,9424.0,,,,,3.375833749771118,,,""
11303393217,"May 1, 2024, 1:49:04 AM",Evening Run,Run,"",2218,2.07,186.0,6,false,,,activities/12074487496.fit.gz,,,2218.0,619.0,2069.10009765625,5.9575042724609375,3.3426496982574463,185.37832641601562,6.0,99.0999984741211,140.5,17.874332427978516,0.5026339888572693,,,107.0,84.19380950927734,186.0,147.14749145507812,,,134.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,3398.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9328674674034119,100.30000305175781,,,,1700.0,,,,,5.490145206451416,,,""
11320738701,"May 3, 2024, 7:57:47 AM",Night Walk,Walk,,2392,2.44,,,false,,,activities/11320738701.gpx,,,2392.0,1933.0,2439.52001953125,2.7239990234375,1.2620383501052856,38.250980377197266,38.250980377197266,60.900001525878906,100.4000015258789,19.94675636291504,1.5248901844024658,,,,,,,,,237.9288787841797,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0198662281036377,44.400001525878906,,,,2880.0,,,,,,,,""
11326542689,"May 4, 2024, 1:58:24 AM",Evening Run,Run,,4174,10.26,177.0,48,false,,,activities/12098284059.fit.gz,,,4174.0,3243.0,10258.9697265625,6.4185967445373535,3.163419723510742,78.6480941772461,445.0,80.5999984741211,128.3000030517578,14.379865646362305,-0.21054746210575104,,,86.0,80.84210205078125,177.0,155.9481658935547,,,713.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,10384.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.457827091217041,2625.60009765625,,,,8742.0,,,,,3.2022509574890137,,,""
11341462170,"May 5, 2024, 6:51:24 PM",Lunch Run,Run,,6151,21.10,184.0,169,false,,,activities/12113663378.fit.gz,,,6151.0,6143.0,21103.099609375,4.7957587242126465,3.4353084564208984,164.4885711669922,553.0,75.5,134.0,7.501077175140381,0.0184806976467371,,,88.0,82.18083953857422,184.0,168.5355224609375,,,1549.0,,,169.0,,,,,,,,,,,,,0.0,,1.0,21354.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.430840492248535,9455.2001953125,,,,16830.0,,,,,3.476184368133545,,,""
11357514004,"May 8, 2024, 12:45:35 AM",Afternoon Run,Run,A mile for each run the Giants score every night,1660,4.83,167.0,25,false,,,activities/12130134794.fit.gz,,,1660.0,1539.0,4837.35009765625,3.9737548828125,3.1431775093078613,31.32952308654785,117.0,80.9000015258789,115.69999694824219,6.266489028930664,-0.2005230039358139,,,88.0,80.46031951904297,167.0,156.0961456298828,,,375.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,4870.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9140663146972656,674.7999877929688,,,,4148.0,,,,,3.164717435836792,,,""
11363162435,"May 8, 2024, 4:19:08 PM",Morning Run,Run,,5140,11.30,195.0,64,false,,,activities/12135951982.fit.gz,,,5140.0,3482.0,11300.1396484375,4.199999809265137,3.2453014850616455,226.17242431640625,392.0,95.19999694824219,284.1000061035156,42.841060638427734,-0.13451160490512848,,,109.0,82.49034118652344,195.0,159.0218505859375,,,797.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,11927.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1984708309173584,8854.7001953125,,,,9556.0,,,,,3.425445079803467,,,""
11377724137,"May 10, 2024, 2:11:20 PM",Morning Run,Run,"“It gets late early out there”
       - Yogi",2122,6.45,179.0,27,false,,,activities/12150930307.fit.gz,,,2122.0,1941.0,6457.18994140625,5.007999897003174,3.3267335891723633,77.40095520019531,194.0,96.5,144.5,7.716825008392334,0.0,,,84.0,80.50952911376953,179.0,154.10922241210938,,,446.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,6575.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.042973518371582,4315.0,,,,5196.0,,,,,3.3874292373657227,,,""
11396869967,"May 12, 2024, 8:18:05 PM",Mother’s Day Walk with Mom,Hike,,5976,7.39,,,false,,,activities/11396869967.gpx,,,5976.0,5219.0,7395.27978515625,3.012000322341919,1.4169917106628418,85.2690658569336,85.2690658569336,96.30000305175781,182.1999969482422,15.471465110778809,-0.0013522139051929116,,,,,,,,,721.2691650390625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2374966144561768,4187.60009765625,,,,,,,,,,,,""
11405603232,"May 13, 2024, 11:31:55 PM",Afternoon Run,Run,,4248,10.47,155.0,24,false,,,activities/12179677157.fit.gz,,,4248.0,3295.0,10473.3896484375,3.7908527851104736,3.178570508956909,92.47809600830078,183.0,80.5999984741211,123.9000015258789,7.894427299499512,-0.05824284255504608,,,85.0,81.11473083496094,155.0,146.45228576660156,,,689.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,10607.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.465487241744995,4036.699951171875,,,,8906.0,,,,,3.2192413806915283,,,""
